Theta,Phi,x,y,z
3.720035,2.453169,-0.531963,-0.347343,-0.772249
5.411674,1.303682,0.620844,-0.738162,0.263949
2.059300,0.464812,-0.210368,0.395825,0.893906
4.724028,1.300265,0.011216,-0.963564,0.267244
1.815153,1.066603,-0.211827,0.849554,0.483102
2.785773,2.516185,-0.548757,0.203939,-0.810725
0.154075,0.796000,0.706098,0.109662,0.699571
2.246506,0.944152,-0.506615,0.632014,0.586430
5.463861,2.520731,0.397160,-0.425066,-0.813378
4.610206,0.756917,-0.070046,-0.683102,0.726957
0.334059,1.163398,0.867398,0.301045,0.396222
0.866318,1.817739,0.627990,0.738835,-0.244441
5.933236,1.542734,0.939020,-0.342716,0.028058
4.345869,0.731444,-0.239371,-0.623580,0.744211
6.273827,1.172564,0.921707,-0.008626,0.387790
4.106272,1.720187,-0.563335,-0.812712,-0.148836
0.906602,0.352020,0.212540,0.271496,0.938678
0.950697,2.102366,0.500930,0.701524,-0.506887
4.218979,2.072551,-0.415252,-0.772165,-0.480965
0.427430,1.136086,0.825394,0.375978,0.421148
1.303198,2.066906,0.232539,0.848141,-0.476008
1.023948,1.965526,0.480011,0.788483,-0.384558
2.189775,1.684114,-0.576483,0.809248,-0.113076
5.181844,1.360226,0.442407,-0.872117,0.209018
2.092499,1.116666,-0.447845,0.779098,0.438681
4.254824,2.702969,-0.187615,-0.381006,-0.905337
2.932839,2.086403,-0.851106,0.180298,-0.493062
2.579606,0.574392,-0.459760,0.289520,0.839523
4.663627,0.139232,-0.006765,-0.138618,0.990323
4.235776,1.735241,-0.452584,-0.876567,-0.163705
1.286705,1.362318,0.274217,0.939132,0.206971
5.830392,1.180451,0.831587,-0.404571,0.380508
0.332129,2.749495,0.361244,0.124595,-0.924110
4.370246,1.145482,-0.305616,-0.858111,0.412608
2.340151,1.946258,-0.647210,0.668318,-0.366702
0.698386,1.368636,0.750284,0.629888,0.200786
3.572494,0.423638,-0.373503,-0.171704,0.911599
3.668741,2.238971,-0.678393,-0.394888,-0.619554
4.602747,0.978673,-0.090794,-0.824775,0.558124
2.290430,1.059545,-0.574831,0.655885,0.489269
1.741349,0.457992,-0.075045,0.435733,0.896942
3.488416,1.098455,-0.837482,-0.302694,0.454972
2.362880,2.894314,-0.174229,0.171915,-0.969582
0.799756,1.049236,0.604226,0.621831,0.498234
5.760512,0.750347,0.590851,-0.340400,0.731452
3.706253,0.673045,-0.526605,-0.333584,0.781927
1.917039,0.827448,-0.249843,0.692516,0.676757
1.514126,0.479101,0.026110,0.460242,0.887410
5.933034,2.996364,0.135937,-0.049644,-0.989473
3.306084,2.240752,-0.773268,-0.128356,-0.620952
1.207778,1.396261,0.349703,0.920627,0.173650
4.250852,2.234101,-0.350899,-0.705516,-0.615725
0.944367,0.430153,0.244474,0.337831,0.908902
1.694139,2.454073,-0.078077,0.629801,-0.772823
2.170965,1.071751,-0.495901,0.724594,0.478588
1.323052,0.654307,0.149242,0.590027,0.793470
2.245033,0.454716,-0.274198,0.343102,0.898386
3.113237,0.316634,-0.311244,0.008828,0.950289
1.338524,1.923676,0.216006,0.913182,-0.345601
4.933713,0.963779,0.180304,-0.801318,0.570420
2.709943,1.088089,-0.804499,0.370568,0.464179
0.194886,2.486959,0.597343,0.117910,-0.793271
3.210724,1.964598,-0.921251,-0.063789,-0.383701
2.851230,1.224368,-0.901219,0.269291,0.339540
5.629752,1.530459,0.793355,-0.607422,0.040326
0.999820,1.447181,0.536330,0.834953,0.123301
1.974591,0.876988,-0.302076,0.706986,0.639469
3.134502,2.135074,-0.844954,0.005992,-0.534806
5.602843,1.791702,0.758467,-0.613773,-0.219114
2.954141,1.377579,-0.964200,0.182888,0.192017
2.171507,1.619155,-0.564568,0.823970,-0.048340
2.145894,2.438581,-0.351652,0.542519,-0.762898
4.221542,0.465134,-0.211431,-0.395585,0.893761
5.763722,2.372741,0.603589,-0.345162,-0.718710
1.959193,0.453576,-0.165942,0.405545,0.898886
6.036656,0.476027,0.444396,-0.111831,0.888823
3.809059,2.359774,-0.553365,-0.436128,-0.709633
3.885679,1.312445,-0.711291,-0.654822,0.255487
5.364992,1.275318,0.580940,-0.760074,0.291198
6.219512,2.428914,0.652538,-0.041606,-0.756613
1.792214,1.192503,-0.204085,0.906610,0.369335
6.154506,1.553139,0.991578,-0.128305,0.017656
0.460661,0.538734,0.459569,0.228071,0.858359
3.101121,2.569234,-0.541173,0.021914,-0.840626
2.139604,0.113418,-0.060959,0.095355,0.993575
0.615033,1.596269,0.816490,0.576798,-0.025470
3.288492,2.951018,-0.187383,-0.027726,-0.981896
3.881502,1.285593,-0.708696,-0.646986,0.281353
6.222746,1.591301,0.997964,-0.060390,-0.020503
3.317551,2.208150,-0.791264,-0.140684,-0.595071
5.481836,1.823046,0.673721,-0.695564,-0.249583
2.958895,2.015422,-0.887747,0.164019,-0.430120
3.709147,1.692258,-0.837006,-0.533611,-0.121164
2.193718,0.601692,-0.330233,0.459723,0.824379
6.164026,2.106642,0.853740,-0.102216,-0.510569
2.093767,1.625971,-0.498696,0.865021,-0.055147
4.739707,0.492847,0.012924,-0.472959,0.880990
1.303391,1.353973,0.258043,0.941878,0.215129
1.474423,1.860678,0.092209,0.953831,-0.285839
0.350748,2.465440,0.587695,0.215024,-0.779986
0.745594,2.074067,0.643591,0.594292,-0.482294
3.971507,1.400024,-0.665121,-0.727140,0.169943
5.026313,1.938024,0.288205,-0.887714,-0.359029
5.433986,1.074874,0.581004,-0.660308,0.475843
0.584647,2.478420,0.513370,0.339764,-0.788043
5.314831,2.203106,0.457102,-0.664654,-0.591010
5.681388,2.239575,0.646744,-0.444170,-0.620028
0.823517,0.843654,0.507748,0.548011,0.664738
4.942013,1.585467,0.227587,-0.973647,-0.014670
0.314853,1.915878,0.894788,0.291420,-0.338274
3.563897,1.635124,-0.910260,-0.409015,-0.064283
2.315116,1.957111,-0.627545,0.681342,-0.376777
5.147914,2.571649,0.227644,-0.489214,-0.841931
1.560478,1.923655,0.009683,0.938339,-0.345582
4.617260,1.827359,-0.091876,-0.962895,-0.253758
4.611041,1.084072,-0.089425,-0.879334,0.467733
4.944633,1.283852,0.220751,-0.933363,0.283023
5.418658,0.783361,0.457976,-0.536862,0.708546
4.966120,1.316553,0.242948,-0.936866,0.251513
2.446949,2.001227,-0.698204,0.581725,-0.417263
4.663767,1.974815,-0.044690,-0.918402,-0.393116
3.964131,0.231326,-0.155986,-0.168025,0.973363
0.274090,2.166589,0.796807,0.224035,-0.561165
4.628092,1.095611,-0.074869,-0.886050,0.457504
4.141139,1.048396,-0.468570,-0.729027,0.498962
3.864070,1.891318,-0.711965,-0.627569,-0.315062
4.690298,2.223492,-0.017549,-0.794256,-0.607330
1.130977,1.606966,0.425497,0.904237,-0.036162
6.223248,1.678435,0.992427,-0.059554,-0.107431
6.246933,0.461461,0.444965,-0.016138,0.895403
3.248964,1.823868,-0.962573,-0.103751,-0.250379
1.355520,1.474583,0.212630,0.972399,0.096065
4.282912,0.843199,-0.310953,-0.678955,0.665077
1.676264,1.257275,-0.100141,0.945968,0.308411
4.922954,2.104166,0.179981,-0.842080,-0.508437
1.566400,1.407333,0.004337,0.986660,0.162737
1.750223,1.943528,-0.166212,0.916384,-0.364161
0.833295,0.794775,0.479925,0.528250,0.700446
5.645623,1.206178,0.750724,-0.556107,0.356593
3.859798,2.865533,-0.205240,-0.179358,-0.962137
1.732555,1.709702,-0.159503,0.977439,-0.138459
5.881955,1.804381,0.895581,-0.379945,-0.231466
1.689703,1.438653,-0.117592,0.984282,0.131759
4.543073,1.740601,-0.166085,-0.971524,-0.168990
5.665006,1.853800,0.782518,-0.556498,-0.279242
4.151415,2.108166,-0.457029,-0.727396,-0.511878
1.564079,1.624962,0.006708,0.998511,-0.054139
2.365958,2.316204,-0.524638,0.514492,-0.678271
3.341006,2.776851,-0.349639,-0.070662,-0.934216
5.013137,0.385066,0.111272,-0.358761,0.926774
3.427700,1.589168,-0.959188,-0.282172,-0.018371
3.216615,0.272913,-0.268779,-0.020202,0.962990
5.122392,0.388179,0.150876,-0.347133,0.925600
5.212886,0.999824,0.403744,-0.738176,0.540450
4.206226,2.800143,-0.162345,-0.292867,-0.942270
6.263921,1.217215,0.937964,-0.018072,0.346260
2.317503,2.197233,-0.550255,0.594572,-0.586262
2.251053,0.712326,-0.411107,0.508113,0.756844
4.023772,1.660459,-0.632917,-0.769024,-0.089543
0.551576,0.881028,0.656996,0.404233,0.636359
0.477622,2.245931,0.693264,0.358828,-0.625002
2.578710,2.347707,-0.603069,0.380520,-0.701079
1.954973,2.352530,-0.265990,0.657962,-0.704511
0.799404,0.764676,0.482628,0.496340,0.721607
2.055784,2.632723,-0.227127,0.431008,-0.873296
1.766008,2.519072,-0.113103,0.572010,-0.812411
5.291155,1.968518,0.504297,-0.771796,-0.387319
4.112080,0.224204,-0.125593,-0.183458,0.974972
2.155340,0.787911,-0.391174,0.591181,0.705328
5.801755,1.592975,0.886115,-0.462934,-0.022176
0.412120,0.730641,0.611473,0.267308,0.744746
5.187188,2.355650,0.323436,-0.629232,-0.706722
2.972112,0.699765,-0.634811,0.108630,0.764993
5.879242,1.531166,0.918796,-0.392738,0.039620
4.037670,0.648671,-0.377386,-0.471753,0.796887
5.003009,0.890803,0.222812,-0.744970,0.628788
4.118050,1.271772,-0.535112,-0.791753,0.294588
3.568023,1.244442,-0.862392,-0.391791,0.320592
3.419104,1.486442,-0.958320,-0.272989,0.084255
0.706605,2.045392,0.676511,0.577498,-0.456979
1.845924,2.267938,-0.208284,0.737846,-0.642029
2.255017,1.043192,-0.546118,0.669536,0.503465
4.909457,0.818095,0.142900,-0.715718,0.683613
4.234849,1.345389,-0.447970,-0.865661,0.223504
2.210939,1.775721,-0.584812,0.785229,-0.203493
4.062944,2.271128,-0.462405,-0.608965,-0.644471
2.044139,1.253688,-0.433135,0.845672,0.311820
2.772028,2.042623,-0.830601,0.321743,-0.454514
3.187425,1.909928,-0.942054,-0.043207,-0.332668
2.864708,1.991911,-0.877873,0.249478,-0.408778
2.289886,1.410789,-0.650286,0.742795,0.159326
3.887495,0.698749,-0.472459,-0.436539,0.765648
0.443010,2.506234,0.536176,0.254396,-0.804859
2.668886,1.995166,-0.811365,0.414912,-0.411747
5.583274,1.030075,0.655777,-0.552254,0.514754
1.266863,0.788681,0.212313,0.676909,0.704782
4.822308,2.283161,0.083021,-0.752251,-0.653625
3.815191,2.538386,-0.443381,-0.353874,-0.823521
4.674778,1.359623,-0.036767,-0.977094,0.209607
5.790267,0.847475,0.660375,-0.354715,0.661878
1.714612,1.122969,-0.129187,0.892084,0.433008
2.028423,1.633897,-0.440941,0.895318,-0.063058
1.004612,1.828700,0.518675,0.816042,-0.255054
5.225530,1.139298,0.445918,-0.791352,0.418232
3.786159,2.096317,-0.691497,-0.519775,-0.501663
5.497658,0.695126,0.452831,-0.452948,0.767973
4.999839,1.368764,0.277741,-0.939465,0.200661
0.039081,1.270009,0.954374,0.037317,0.296272
0.128000,0.237036,0.232902,0.029975,0.972038
5.867364,2.145238,0.767958,-0.339107,-0.543366
2.562599,2.319765,-0.613021,0.400752,-0.680884
4.141336,1.468518,-0.537694,-0.836935,0.102100
4.543709,1.599086,-0.167814,-0.985413,-0.028286
0.219949,1.551029,0.975718,0.218137,0.019766
0.345452,2.074662,0.823987,0.296539,-0.482814
3.736188,1.831049,-0.800480,-0.541310,-0.257325
0.631581,2.575583,0.432820,0.316624,-0.844047
3.013670,1.206363,-0.926692,0.119196,0.356420
5.388621,1.324948,0.607040,-0.756484,0.243379
2.672888,1.477095,-0.888240,0.449750,0.093564
4.301185,1.234356,-0.377304,-0.865250,0.330129
2.591062,1.651090,-0.849501,0.521454,-0.080208
6.232373,0.671154,0.621088,-0.031586,0.783104
2.897407,1.816775,-0.941127,0.234489,-0.243505
1.784260,1.995009,-0.193069,0.890678,-0.411603
5.569824,2.352904,0.536447,-0.464236,-0.704777
2.051030,1.194117,-0.429597,0.824708,0.367835
1.836591,2.159452,-0.218465,0.802483,-0.555243
4.886098,2.226039,0.137042,-0.780967,-0.609352
0.748807,0.924351,0.584705,0.543407,0.602353
5.190626,0.951435,0.374730,-0.722897,0.580515
3.986112,2.314480,-0.488757,-0.550257,-0.677004
1.383403,2.531903,0.106677,0.562589,-0.819826
5.379185,2.489451,0.375344,-0.476899,-0.794786
3.496887,2.417457,-0.621112,-0.230457,-0.749072
4.099781,2.947198,-0.111075,-0.158045,-0.981165
3.204963,1.004742,-0.842330,-0.053451,0.536306
0.848683,2.343024,0.473493,0.537562,-0.697733
0.670299,1.413516,0.773964,0.613552,0.156632
0.943656,1.428207,0.580876,0.801491,0.142107
4.022116,1.044084,-0.550446,-0.666564,0.502694
0.978705,1.908551,0.526566,0.782894,-0.331369
4.750349,0.818157,0.027700,-0.729361,0.683568
3.016767,1.624130,-0.990809,0.124324,-0.053309
5.923744,1.846148,0.900831,-0.338501,-0.271885
1.558266,0.942337,0.010136,0.808871,0.587899
2.678003,1.167496,-0.822692,0.411286,0.392456
0.783666,0.253783,0.177839,0.177224,0.967970
3.913855,0.940986,-0.578897,-0.563886,0.588991
0.692414,2.008135,0.697264,0.578313,-0.423530
4.074794,1.077097,-0.524182,-0.707577,0.473887
3.842593,2.394686,-0.519174,-0.438183,-0.733794
5.348689,0.655666,0.362291,-0.490371,0.792642
5.545483,0.824880,0.543517,-0.493994,0.678645
3.753652,2.283130,-0.619447,-0.434845,-0.653602
6.228746,1.349513,0.974171,-0.053085,0.219482
2.126674,1.150252,-0.481710,0.775423,0.408257
2.309659,2.776656,-0.240347,0.263826,-0.934146
4.336273,1.618500,-0.366893,-0.929040,-0.047686
4.951175,2.081692,0.206321,-0.847556,-0.488959
1.770493,1.962878,-0.183319,0.905751,-0.382113
5.441735,2.204232,0.537103,-0.600961,-0.591918
4.387404,1.553209,-0.319245,-0.947509,0.017586
3.496460,2.181634,-0.768128,-0.284633,-0.573553
1.144235,0.390140,0.157354,0.346239,0.924856
4.575611,0.944005,-0.110434,-0.802349,0.586549
0.142832,1.543956,0.989460,0.142296,0.026837
4.325767,0.740902,-0.254500,-0.625134,0.737860
2.520105,0.741508,-0.549110,0.393249,0.737451
0.518556,1.269978,0.829534,0.473370,0.296302
4.180267,2.564558,-0.276788,-0.470110,-0.838084
2.226753,2.165666,-0.505147,0.656336,-0.560401
0.211739,1.829715,0.945079,0.203155,-0.256035
3.694711,1.987307,-0.778144,-0.480430,-0.404572
5.191899,0.434215,0.194087,-0.373253,0.907200
1.134176,1.264730,0.403226,0.864072,0.301310
2.498028,2.642351,-0.382989,0.287280,-0.877946
3.688309,2.330427,-0.619398,-0.376964,-0.688654
3.549820,1.854862,-0.881043,-0.381074,-0.280261
6.128799,1.359367,0.966103,-0.150350,0.209858
0.041056,1.799323,0.973180,0.039978,-0.226543
0.889710,1.383946,0.618678,0.763367,0.185765
5.234572,0.891317,0.387996,-0.674231,0.628388
2.335258,2.910251,-0.158698,0.165486,-0.973360
4.581666,1.219929,-0.122410,-0.931063,0.343713
0.081553,1.203714,0.930276,0.076036,0.358894
0.600917,0.689168,0.524497,0.359535,0.771776
1.807318,0.821948,-0.171635,0.712080,0.680796
1.457336,1.424027,0.112000,0.982888,0.146243
3.539480,2.059491,-0.813972,-0.342117,-0.469474
1.796665,2.306993,-0.165956,0.722206,-0.671474
3.310865,0.766776,-0.683901,-0.116884,0.720151
0.435197,0.077532,0.070234,0.032654,0.996996
6.166694,2.153083,0.829547,-0.097075,-0.549935
0.138321,1.643813,0.987810,0.137513,-0.072952
3.668319,1.675963,-0.859682,-0.499928,-0.104973
6.201503,1.798732,0.970887,-0.079481,-0.225968
3.737558,1.258653,-0.787615,-0.534184,0.307099
4.131100,2.156044,-0.457718,-0.696665,-0.552406
5.386375,1.718838,0.617279,-0.772794,-0.147502
3.222370,2.128839,-0.845527,-0.068448,-0.529527
5.363116,1.349891,0.591044,-0.776309,0.219113
2.833017,2.167689,-0.788020,0.251188,-0.562075
6.109091,1.245804,0.933328,-0.164149,0.319302
2.406225,0.635221,-0.440023,0.398058,0.804940
4.516999,1.778557,-0.189974,-0.959876,-0.206269
4.926264,2.598138,0.109753,-0.505315,-0.855927
0.926364,1.912398,0.566034,0.753248,-0.334997
1.530917,1.127022,0.036007,0.902419,0.429351
2.612042,0.770930,-0.601365,0.351987,0.717263
0.515112,2.304935,0.646071,0.365734,-0.669948
2.232579,2.605926,-0.313662,0.402665,-0.859928
5.215025,1.836565,0.464824,-0.845549,-0.262651
1.003726,2.077768,0.469598,0.737385,-0.485532
1.051535,1.880683,0.472603,0.826832,-0.304950
4.615766,1.383524,-0.094786,-0.977933,0.186179
2.534380,0.719891,-0.541446,0.376185,0.751878
2.608791,1.196696,-0.801811,0.472817,0.365436
3.700732,2.200285,-0.685230,-0.428784,-0.588731
5.400290,2.659376,0.294439,-0.358279,-0.885969
0.847267,0.983733,0.551190,0.623990,0.553919
2.159729,2.816868,-0.177223,0.265299,-0.947739
0.648866,2.596604,0.413052,0.313265,-0.855133
5.550294,1.422615,0.735098,-0.661690,0.147639
3.175221,0.821089,-0.731475,-0.024607,0.681424
2.291864,0.497068,-0.314810,0.358163,0.878985
4.178867,1.051334,-0.441481,-0.747441,0.496414
2.254210,1.404106,-0.622691,0.764674,0.165919
0.849407,1.557199,0.660367,0.750820,0.013597
1.856408,2.260568,-0.217335,0.740142,-0.636361
3.100208,2.628320,-0.490610,0.020315,-0.871142
2.232685,1.693769,-0.609966,0.782876,-0.122663
1.242750,1.364437,0.315359,0.926588,0.204898
3.470797,1.178521,-0.874420,-0.298734,0.382292
0.623039,0.874963,0.623310,0.447852,0.641026
1.394632,0.349394,0.059995,0.337031,0.939580
5.202981,0.253020,0.117942,-0.220803,0.968161
4.394273,1.339818,-0.304471,-0.924602,0.228930
2.329700,2.268387,-0.527374,0.556087,-0.642373
2.693658,1.552946,-0.901200,0.433036,0.017849
1.063532,2.621090,0.241590,0.434692,-0.867569
4.669451,1.499641,-0.042816,-0.996550,0.071095
0.644574,1.121078,0.719876,0.541114,0.434712
4.266912,2.515095,-0.252634,-0.529090,-0.810086
2.480253,0.528522,-0.397945,0.309702,0.863553
2.588046,1.789046,-0.830486,0.513237,-0.216521
4.145040,1.145175,-0.489453,-0.768089,0.412886
5.748345,1.379382,0.844636,-0.500395,0.190248
4.654143,0.553885,-0.030620,-0.525103,0.850488
3.057376,1.091929,-0.884372,0.074656,0.460774
2.358745,1.544764,-0.708668,0.705062,0.026029
5.072600,2.907557,0.081740,-0.217022,-0.972738
2.409322,2.353677,-0.527168,0.473932,-0.705324
5.050417,1.275875,0.317310,-0.902678,0.290665
1.212603,0.485782,0.163687,0.437267,0.884310
2.184758,1.941994,-0.536873,0.761704,-0.362732
3.784405,1.228145,-0.753883,-0.564601,0.335985
2.282807,2.534542,-0.372706,0.431857,-0.821334
5.083859,2.233579,0.286136,-0.734518,-0.615313
3.053451,2.317784,-0.730890,0.064590,-0.679432
1.408025,2.446778,0.103754,0.631780,-0.768172
1.248211,2.106713,0.272574,0.815451,-0.510630
3.757954,0.818189,-0.595596,-0.421939,0.683544
6.154705,2.838690,0.295833,-0.038219,-0.954475
3.523368,1.229075,-0.874347,-0.351026,0.335109
5.046325,1.059028,0.285771,-0.823717,0.489720
4.179136,1.289314,-0.488332,-0.827267,0.277780
1.077024,2.542230,0.267364,0.496733,-0.825695
3.316883,0.839260,-0.732746,-0.129775,0.668014
2.393177,1.838485,-0.706670,0.656243,-0.264503
0.115131,0.433815,0.417553,0.048287,0.907369
3.785652,1.885209,-0.760464,-0.571012,-0.309258
5.102785,1.243864,0.360398,-0.875776,0.321139
4.048996,2.150253,-0.515271,-0.659290,-0.547570
2.920123,2.592092,-0.509506,0.114722,-0.852785
3.653088,1.788619,-0.851408,-0.477916,-0.216105
2.629536,2.940960,-0.173728,0.097646,-0.979941
1.404856,2.461484,0.103878,0.620239,-0.777504
6.179331,1.425731,0.984165,-0.102579,0.144557
5.679919,2.759197,0.307280,-0.211698,-0.927773
3.398182,1.421746,-0.956537,-0.250969,0.148499
3.838165,1.765054,-0.752618,-0.629525,-0.193038
4.157765,0.577886,-0.287671,-0.464370,0.837619
3.993826,0.731429,-0.439703,-0.502789,0.744221
0.625928,1.294032,0.779579,0.563555,0.273245
2.012452,2.539948,-0.241929,0.511689,-0.824406
0.673529,1.758259,0.767932,0.612820,-0.186366
0.164108,1.461597,0.980688,0.162399,0.108982
4.821419,0.535118,0.055489,-0.506914,0.860209
3.542021,1.024217,-0.786727,-0.333020,0.519768
0.816354,1.465956,0.681122,0.724652,0.104648
1.794568,1.345524,-0.216302,0.950431,0.223372
2.475449,0.569636,-0.424023,0.333281,0.842097
5.827029,2.811263,0.291190,-0.142878,-0.945935
0.921345,2.983589,0.095155,0.125314,-0.987543
0.657549,1.720037,0.782694,0.604385,-0.148688
5.435421,1.448942,0.656755,-0.744243,0.121553
3.469528,1.181330,-0.875812,-0.297968,0.379694
0.566983,1.433009,0.835531,0.531999,0.137351
0.028757,1.359110,0.977274,0.028111,0.210109
0.129358,1.094850,0.881433,0.114661,0.458180
4.928994,1.590309,0.214874,-0.976447,-0.019512
2.335053,2.398076,-0.468402,0.488638,-0.736093
1.476941,1.818214,0.090864,0.965281,-0.244901
1.981751,2.248866,-0.311113,0.713943,-0.627291
5.406038,2.229623,0.505539,-0.607992,-0.612190
1.806042,2.172001,-0.192213,0.801941,-0.565636
5.328840,0.359846,0.203581,-0.287315,0.935951
0.896923,0.327557,0.200766,0.251404,0.946831
1.715692,1.017268,-0.122828,0.841761,0.525692
1.834372,1.628327,-0.260103,0.963867,-0.057499
4.776284,1.583874,0.063847,-0.997874,-0.013077
4.738307,1.913603,0.024407,-0.941499,-0.336132
4.030569,0.631740,-0.372169,-0.458518,0.807001
1.897138,2.083572,-0.279349,0.825396,-0.490598
3.628639,1.018626,-0.752388,-0.398465,0.524536
0.769150,0.965096,0.590683,0.571793,0.569338
0.579854,0.966231,0.688265,0.450786,0.568405
2.420762,0.226217,-0.168501,0.148035,0.974522
2.943497,0.807898,-0.708700,0.142256,0.691019
2.164143,2.278894,-0.424722,0.629765,-0.650390
3.524873,2.273509,-0.707724,-0.285370,-0.646290
0.230372,1.610381,0.972819,0.228161,-0.039575
4.485849,1.649203,-0.223917,-0.971456,-0.078326
5.007898,2.447154,0.186372,-0.612215,-0.768413
2.556078,0.511560,-0.407995,0.270533,0.871982
2.451444,2.113946,-0.660171,0.545028,-0.516835
3.328541,2.968400,-0.169326,-0.032029,-0.985040
1.718807,1.241971,-0.139570,0.936074,0.322932
3.733222,1.909935,-0.782756,-0.525948,-0.332675
5.227002,1.111650,0.441221,-0.780329,0.443183
6.212214,2.236248,0.784658,-0.055782,-0.617414
1.690307,2.039806,-0.106352,0.885654,-0.452004
4.655925,0.996499,-0.047381,-0.838236,0.543245
0.500645,2.246509,0.684502,0.374519,-0.625454
2.249023,1.417494,-0.620055,0.769554,0.152702
3.304774,1.722010,-0.975456,-0.160604,-0.150638
0.916915,2.047354,0.540498,0.705291,-0.458723
1.655781,2.003273,-0.077067,0.904654,-0.419121
2.035238,2.096706,-0.387395,0.773254,-0.502000
0.511752,0.709937,0.568284,0.319183,0.758403
6.249775,2.250792,0.777141,-0.025974,-0.628790
0.448830,1.681007,0.895489,0.431279,-0.109988
6.209397,1.770809,0.977397,-0.072252,-0.198682
5.952612,2.598359,0.488919,-0.167780,-0.856042
0.670553,2.352992,0.555774,0.440815,-0.704839
3.457361,1.313822,-0.919345,-0.300350,0.254156
4.305883,0.734379,-0.264970,-0.615516,0.742247
0.295491,2.133039,0.809393,0.246382,-0.533085
5.389964,1.260787,0.597021,-0.741956,0.305068
4.596738,2.207691,-0.092770,-0.798576,-0.594702
1.285618,1.914645,0.264861,0.903440,-0.337113
5.740636,1.910357,0.807496,-0.486839,-0.333073
0.027940,0.651117,0.605839,0.016931,0.795407
2.340315,1.142331,-0.632893,0.653320,0.415475
4.376422,2.907117,-0.076596,-0.219344,-0.972636
0.712495,1.805426,0.735999,0.635812,-0.232483
1.783014,1.808783,-0.204692,0.950013,-0.235747
5.901454,1.849296,0.892264,-0.358174,-0.274913
2.492236,1.860785,-0.763218,0.579427,-0.285941
0.725988,0.872746,0.572921,0.508592,0.642725
0.926665,2.343009,0.430182,0.572824,-0.697722
2.309196,2.499489,-0.403111,0.442901,-0.800837
3.791579,1.617505,-0.795224,-0.604515,-0.046692
5.542922,1.878985,0.703506,-0.642704,-0.303334
0.489234,2.058944,0.779597,0.415061,-0.468991
1.545310,2.537426,0.014477,0.567892,-0.822976
0.076134,2.722715,0.405557,0.030937,-0.913546
4.535165,2.197274,-0.142818,-0.797409,-0.586295
4.392463,0.982062,-0.261549,-0.789445,0.555309
4.280696,0.331524,-0.136186,-0.295624,0.945547
1.197603,2.725677,0.147305,0.376218,-0.914747
1.820377,1.622071,-0.246673,0.967742,-0.051252
4.909161,1.879658,0.186253,-0.934296,-0.303974
